,GOAU4.SA,CSNA3.SA,BEEF3.SA,GGBR4.SA,BRAP4.SA,BRKM5.SA,PCAR3.SA,PETR3.SA,VIVT3.SA,KLBN11.SA,VALE3.SA,VBBR3.SA,CMIN3.SA,USIM5.SA,BRFS3.SA
2883,11.955972838608993,8.051707929415096,4.206335618727419,19.29434104990531,21.52108323293361,7.191382987886948,3.0110342393352285,39.27697085254556,37.474164348387575,24.312486869975263,58.79363875287713,24.972690425261348,5.756096644227457,4.350125935420426,30.42517773343617
2884,11.11910034670351,10.789274336548372,3.799539882719124,25.180641564856494,15.606809516110397,13.076053783097842,1.57040786820757,39.35458811988452,44.29284819483538,18.433321846013445,59.658145150676674,28.547861419922615,3.697026780998888,3.052178525147183,16.282531637357785
2885,11.953043971550116,6.751074695623084,4.104406269931335,15.59211964829436,17.089351642395076,7.352579381157281,2.79386439039556,35.98657271863402,41.3605864377713,19.423515482019205,54.47032242697247,27.959864664559753,4.834231343312906,3.9144960676597167,24.96421955961596
2886,13.300612056298103,10.481790690014517,6.429711056062349,16.90774127425023,17.506262418584118,8.033326142250631,3.520082988708993,36.27678745145004,47.54253835098936,19.46376994153004,67.31189295968674,30.08826883729574,4.7880545940564865,4.482538083674115,31.83858775302632
2887,8.940404357093902,7.279015333025562,3.292040715266541,17.81322735223021,14.937143935762204,7.3639560984321655,3.607779242539668,40.53881340236926,46.670538572524535,17.747016400590553,54.50419416387693,23.812221541666542,4.189653360728217,2.5748927230512075,25.43485132785417
2888,11.54834854558853,10.11153767979606,3.1392370820847657,16.177018803355093,20.82023786740091,7.120584135686214,3.1566546474423767,38.91360197733713,39.46469305738098,20.39157030420823,51.61039009516458,22.49662307140259,5.073365721848657,2.925116009006914,20.94995668611749
2889,13.1628681348095,6.429398509664965,3.2838349209729794,15.423868293175422,16.232937125484696,9.132781275616907,2.6249131637504015,39.67311584809142,38.67344981255298,21.354629477607492,64.81144980532224,24.195178065152014,4.026847270319012,4.164180743427941,20.981369139034314
2890,8.773922193716285,9.477491872685142,4.311647796764087,19.461849207954256,18.60507745165956,9.514906669559352,2.418552009793439,48.867453719143114,37.45834747315909,19.22368866681137,62.90768632451674,26.498623174201292,3.786365050950745,3.4088936633241818,28.826058234536877
2891,11.129770535705319,7.396787227232333,3.7602435879361353,14.011815098025062,18.92706914424042,9.287170935053696,3.004489424124675,45.00480553157523,43.04151222115315,22.1648083808276,62.03111320046657,25.439856198606606,4.286937787681484,3.4849478434053807,20.119015086038345
2892,10.713553734032828,6.248028265961228,2.517870350714935,18.157368250724176,13.294121161450372,11.84394490760809,1.5865737315869206,41.06697189247757,38.0269767278128,15.379742269377097,49.51950336748503,29.0542345210084,5.201569937122187,4.546785852851198,31.0254263954968
2893,12.523357124239345,9.3196442119877,5.633857017278516,22.78541420823264,15.695110704769595,12.27553032041544,2.9357465512552117,37.480977442946624,36.69019216456973,15.270280314727724,54.936812931372636,25.625130766163785,5.1121398671540215,3.415760867508277,24.63846649850394
2894,11.211376168505804,6.514277623144492,4.6404649516785295,18.76045656308072,13.87490889229121,11.554757017976037,2.541253312076229,44.65057374179098,38.7958349374597,18.13722104261462,62.4797482293392,27.807356224746485,4.249290559379076,3.517401237532639,25.023936162509063
2895,10.246218979599302,7.5120980604294445,3.61792826947821,19.41109587066483,15.95509463760285,11.589672714380658,3.264609242642827,39.47553912530319,45.89723100897007,24.721474726144343,48.164815042302024,24.85384607806529,4.276219405042174,3.8500459531913402,21.10751007549593
2896,11.127153357598143,6.053100008630323,5.399913070315441,17.53852007955734,15.781860707716296,10.675515713273201,5.037728271191054,32.96968724297667,39.52229783319266,20.3199623939605,51.92574937872935,27.390244865027466,5.890777435716158,2.1965645768149216,20.63148187715274
2897,12.474854664064594,9.383023956354743,6.062319117309489,21.139779871514055,17.416545529549172,10.848397435441603,3.6900011562356974,34.33021048468313,50.51780388299789,18.66964442710247,59.225459791133524,26.586031818628623,4.061422671562883,2.579372385741848,23.339590696692337
2898,11.083155089693088,7.394391665877597,2.7903357330903193,16.700635672744426,17.762327033321018,11.043890987634834,3.1822252150132466,32.52885831805259,41.04865075306055,19.535929393120476,65.98038057656989,28.455895142821074,4.345529272960069,3.5558084319041554,27.122124193604844
2899,10.274101394129543,7.091303214495378,3.8967890999357393,21.940890569685497,19.69349581726646,11.097576750282595,1.7974837889595237,28.56438101418295,42.83910608683357,21.72708679765921,52.70073318777113,27.632957549597368,4.039330805529804,3.7930552986798705,35.189638067155926
2900,12.63635458346314,7.759749234315327,4.161183690849296,21.994698921718243,17.18280432843867,6.637219487928022,2.0417500122642287,34.041584219677695,44.28252752335124,16.621849976972165,65.77860047847597,29.481690895013035,5.587279415901485,3.7017445153395037,23.335774695675475
2901,10.768037802289955,4.975756234824632,3.12074864541688,19.684313435108713,19.77737496121915,13.446468073945184,3.42531858503317,32.83074591566534,42.24865321729444,17.974621716436218,50.42319999367097,25.978992561942906,4.452674424044578,2.3054936453193666,20.03624393199796
2902,12.095875667601911,7.743948473320651,3.038394672615821,24.0575834575227,14.27964236289752,13.010656730888465,4.694907689750836,35.34629572930711,39.362051823898334,17.301014466643295,57.59696864649766,30.810818256721603,5.437416757298435,3.8896731856333244,32.76177402727846
2903,10.568706308981833,8.72470420451533,4.7632793474177335,24.38627816815516,20.205803950185683,8.267017722818357,3.410684363201657,40.977343750346506,48.060735970119985,18.482639040297453,56.88174474006277,26.239274800146784,6.841751688856987,2.7740802579207213,25.76035756137909
2904,8.014990330241993,8.555638401959339,4.6891944102577385,19.277125198936215,14.971533349975148,5.991443001937013,1.4712833060582498,36.37329460721646,43.28613384408771,24.395762597173942,56.87702640881874,32.373639548804256,5.1162280951512145,4.623063627376482,22.831496062127908
2905,13.08903049619388,8.541971861074137,4.101936076991949,21.853087759402335,15.997426215738557,7.980181923827048,4.40886029860124,39.018087394730635,40.93110141948802,18.102618958008076,48.28108493908206,26.290779416074997,5.850880792166676,3.86539326659427,23.768226018623285
2906,11.67035573019237,7.870226470146997,6.251212698682156,19.271440543223818,17.206555530929386,6.7755653659333746,4.0935566788102395,36.892617228915995,38.993730832231634,23.522887489467493,60.124867772898675,27.240929110118678,4.3392564131437315,4.738285346538809,25.655283968591498
2907,12.44291748190026,8.305147653601471,4.21010274124623,16.267532025694685,19.411881291253962,13.077654542646053,2.4899737639767037,46.75965932583859,41.2417886138258,22.739354417308647,55.182893433621864,32.042612747470365,4.727220494807241,2.919536922093436,23.302537010917952
2908,14.224799454072224,8.564160937496501,4.665823099766754,23.114593869945335,16.574607878916662,14.009601858665677,3.637709338233453,35.44274612707987,38.155049965226404,23.361766689404302,56.898472732420515,27.69505250910948,4.138809749425167,3.771020685733384,24.015436883344805
2909,12.194976019006763,9.84739268802735,2.351528447702195,20.71220535312834,13.954157743029889,11.08819651960777,3.348050645416175,47.25017318576934,40.466713205981016,16.34679356163694,58.55811594945412,30.82405355469442,5.9938662020091655,4.224956704395366,17.780922205362582
2910,9.282401895378408,6.9558451564984685,4.58480032960345,20.678369510199452,19.81121066830419,8.270939847444868,3.127407809371287,48.24429939955181,38.62670652518731,23.36724467334644,70.8249648027207,25.827257446176517,5.29273418547509,3.177228221496799,25.531441842886068
2911,10.535288243587503,6.941165788610141,4.607818645656331,15.754324353123671,17.59496649535444,10.627748965629864,5.568999166671943,37.56579095099613,44.82526392695866,21.892572457259583,49.63348424391332,27.565710055561862,4.0867418212495235,3.6134634856090933,26.296301561882373
2912,10.681328582377589,11.382080602987747,5.917703215026192,21.893229634120353,16.555834436676335,9.666424730015835,2.2283598116865644,49.17970126913928,45.2522322223226,19.383009332155787,54.17214786632547,29.004687511394017,5.839803363225128,3.180397992106796,27.52579767347799
2913,9.502007466131685,8.962052111583583,4.539364172885929,19.164325828119175,17.251690396477947,12.14203989011762,3.584843188643208,32.91736063345438,43.12955051601907,22.070744012072925,41.21731324559342,27.79382390013743,4.342680387816884,4.478825058259966,33.985838586901274
2914,11.882955328842815,9.048265916424057,4.726516663144299,17.61837445873861,13.297609890729891,10.734548585518004,2.9645150442045867,39.29150784982569,34.824682235722726,20.361485451952994,57.517872446251374,30.095070471558977,5.085988720040036,4.4725900265426235,27.30654357929176
2915,10.297693462236492,9.672995310856443,4.899599033046573,17.798957433012628,15.235054895576383,10.644673229580146,4.622532782072231,42.130884326017956,41.7311455891665,17.49711773020002,60.61773366324052,24.982308841566315,5.149964636702545,2.7305772543644404,24.812456630579078
2916,8.771440591867062,7.3542477116437,4.620534444051752,18.748819070679005,14.311944333639541,6.983318013582094,2.736360250242899,41.171961641750656,41.43446897262663,23.47660471070217,63.23302789151444,25.11627320935236,4.548175773913022,1.8408336590446512,31.08586050924469
2917,8.986272623281696,9.046333608888304,5.747602776013233,20.357311620592608,13.698203169297816,9.019783692211957,3.3996682726746474,40.1635467127388,52.56505451238844,19.69747708779314,50.8549525756242,28.636104695169138,5.538648085934689,3.713592424335859,19.893680760123935
2918,13.821918557637408,7.752947060154743,2.3727173585749943,22.106693557825462,15.23875550826494,14.2370078301132,5.418425519799593,32.99689538831716,42.19051864909815,23.103804551350592,55.82949220294056,30.29222610821316,3.465733857736333,2.059975921364757,22.46411461554879
2919,12.08644221247587,5.203403360215924,4.689904643430596,19.095532441805222,16.997655873472667,8.383853930614444,4.057764941075345,34.78903936190755,40.99372993383262,18.097818946364416,58.989425474495086,31.021947488997604,4.8242928216901975,2.8389651607284057,27.533039762197507
2920,11.813170858433105,6.847631601970392,3.889660378869554,21.6368953792048,16.831559063523937,8.32374366411238,2.2012104299918347,34.667079403697834,43.77150283148745,18.318659651613373,70.392739014544,28.845596978159065,4.7000369081190465,3.5283669906919637,32.69294771396406
2921,11.395277479996023,6.136821061327768,7.254188110142223,18.1034205317429,14.692790676843332,9.51240461853366,3.043073794344346,40.71747437156962,45.259914087735794,17.799744341103867,48.89428292591966,29.061673159207317,4.494680918059652,2.673690835175607,17.878022983111865
2922,11.898913566960996,6.975157081581479,5.5362044055350275,18.209068046371662,11.034118814513599,7.866405587551382,3.457997698096415,40.34676714835981,38.98567530496681,18.095129688795694,54.38643831079995,25.01531381137943,4.679936824769314,2.781428936074917,28.602978352932055
2923,9.366371527917998,7.703821034281246,4.2238719402346865,20.524388265586445,16.83496490001397,14.712296260790419,3.127407809371287,29.498577892742148,38.57779134333016,16.32911573396181,51.54860527161081,27.674667890532575,5.492709841726588,3.849697150083884,22.608846052039258
2924,14.050283413222022,9.665321240185724,2.7923319853268094,21.132676887781436,17.261372425904728,14.180840382443327,2.467382017362949,32.325208540858405,41.08181326543147,20.938438494058907,65.83274617279312,27.770915106448506,5.475146731874099,4.042441028079906,32.60158765074981
2925,11.25201242161272,8.105814072589599,4.926734047691035,21.41595031606948,18.487575141672153,12.086001377938116,2.5576779407801857,36.4099394313301,39.85458583874555,14.861573726977445,56.8093357988101,26.964901319151853,5.4388608172390445,3.588428298847286,36.02025323490469
2926,14.505666336726573,9.994333472668718,3.7073126423730822,13.904422535378417,16.460617850874314,9.236663144618388,1.8310132873630391,49.36231384862745,35.1119438272751,19.283785745682927,63.7320994534452,29.096148635295723,4.560949329414325,3.3877658094290113,25.7466429093241
2927,9.986951980960926,9.415814784631179,6.117652810037718,18.61093564596112,16.622555937037824,6.835232799578122,2.893435623616012,41.24310487644935,43.355346049009725,20.610787259307045,56.139246146213914,28.17617763454554,5.109109002571352,3.858299658863498,32.894408246048805
2928,8.755547201358741,9.672477873700423,3.471661429055913,18.062955786323556,18.192701280429898,13.040994469329267,2.6126518507280974,47.44161720718744,44.18268934058676,16.202879194963867,63.57655157476671,29.9476117238587,4.7402070841125115,4.47381771060109,34.267051562005506
2929,10.662665010850185,7.8147427261160125,3.889000263679995,19.275385833205856,16.497128341267373,15.848140367058276,1.9465572298124776,33.621107694522735,46.32900965415953,18.888294835253987,46.03983205948711,29.97838050826275,4.6839570416126115,3.9987899319603413,15.500425150434378
2930,9.513452136584696,8.69000297345197,4.0604564004826305,20.081463909050573,18.060354248036564,8.384851237106586,2.9187136875766626,40.58802722459185,45.95589117021742,18.675001639466647,55.049645378850315,31.75685352319056,4.376323594772136,3.4322093922087213,22.229121222423146
2931,11.618585899648242,8.19543163560974,5.131821693779598,15.855512033188619,16.253130949234688,9.615983150509086,3.1758535268568946,52.17752108931388,41.31130628345195,21.208191828575618,56.15039293680916,29.10415937505046,4.042200405234273,3.371696503834232,17.539825529081348
2932,9.928182417600143,5.984536572973295,6.418721673746581,14.127797447516555,18.712302962691957,7.139889527699968,2.6212675776021905,39.95494898365177,39.61659573614607,18.539375024924986,56.4517412988236,24.09827443232741,5.287557787075761,3.0923304576122166,17.28317104690526
2933,11.652498012781523,9.1985843967287,4.35908425696497,16.749810508255237,15.784203550906593,8.175731283043005,1.9838879208359657,41.28849020745458,41.09358455587179,20.421399202735294,54.11588250850328,29.2405162020308,4.527476418152575,3.2357282899835647,15.481958902263122
2934,11.617877851570658,5.717092711941822,3.3615950963422994,27.714882236530393,15.680832466245812,7.3174126028945565,3.633359607005006,43.44429958991258,43.718243650662814,19.18134610751982,55.31626440715491,25.938763658162706,4.995888975769045,4.657628320012058,20.461882345522735
2935,15.604078427664522,7.581492713798499,3.799539882719124,23.96693224648934,14.114927792222879,5.760091089838037,2.731539319826766,32.87162200778829,41.93245018489927,20.995854784838855,58.8728014424701,21.65179952892303,5.301884659429492,3.5115385360571345,36.14217662921251
2936,10.896886731930694,10.40383932855636,4.242065770857871,23.433926154297435,15.481601154000048,13.42926053339345,4.872061711417058,28.770128798401473,42.6943272259366,20.34928850053529,55.15792274318536,25.050466742670487,4.420352675785465,3.466102175223624,27.124478151716747
2937,10.193528168518647,9.788677119456755,6.177018913257986,19.291715488741573,15.412295733674155,8.508869881380788,4.0935566788102395,39.18891733865791,46.12649080317679,20.73834067798766,54.33737854244118,24.01587533997244,4.78754846311992,3.443042862879429,22.617246078322975
2938,11.807456916007148,7.3080137185911775,4.337161949091733,18.709096371327025,18.312489763836055,16.231950127024252,3.3245345369794572,41.80364277814437,42.528616919836416,17.844222568117146,66.75622227937127,32.04905718826797,4.030938581458438,4.135638275745852,23.996359141124262
2939,11.757766412226147,8.555105042629153,4.341222785683488,23.400644968688493,16.98114798174353,9.17328421029793,2.943363957248834,31.45744546176477,44.50452573842703,18.15319549973571,60.429267520389566,29.668303279372584,4.841855524105978,3.018093582484736,26.85804142175077
2940,11.0017134002796,8.150749500370104,4.028055441131859,19.252713737083013,15.15702791343476,9.298891924310698,3.48319168828636,31.91660907217365,42.05103656390318,21.79602851864526,51.205277855000865,32.202410026036155,5.651587663380456,4.697766786556992,27.061251034176536
2941,9.327309685485467,6.858643872850659,3.6073290415968255,17.794022295352818,17.793170820111616,9.035372495587543,2.9707728179776303,36.52778079577125,38.1716530655195,16.14338979053037,65.89495425418318,26.23764083727769,4.495979521596326,3.7423926145161652,25.45649755885791
2942,11.442300554766348,7.749222520665449,3.3938173693695,21.694442857380103,18.09040396741807,10.268523086731701,2.2478878881102715,38.34155354163584,34.892318055394576,19.2192052979664,63.076646288359996,34.361221856841986,5.028394043849312,2.863087503343235,33.29637339883555
2943,13.315593338165584,7.897230771902066,4.3641953731521435,19.882367425451843,17.23743487369812,8.717456164073388,2.5415444550505115,41.77442967749421,44.70618238737941,20.21837240666845,75.88922874936364,25.431308383112686,7.4104924657449445,2.6855472876892845,19.23554951610865
2944,13.314681428830404,5.989306923337794,5.108599223619419,16.937811397411984,16.65798240882074,11.299898467938794,2.478177168645688,33.11411972869987,43.96214135204297,19.2075049742995,52.384835416054734,25.614127209879406,4.798189689643858,3.9084117165296717,31.678570706502363
2945,10.229924646106495,10.425150627019525,6.31000272005703,15.650522629555862,14.208366131790163,7.947457112107461,3.245879308675957,33.66406487152013,49.917841948207986,17.016698201796032,51.52441228495143,30.02564043822791,5.445937350616843,2.8413893868177844,23.359557847437326
2946,9.486755908233201,7.153405164243066,5.1361576174744785,18.70049933886501,19.24632558877654,8.52341924461456,2.2432717904216837,26.610739087763935,41.90064592216241,20.64777808500876,52.78957400639801,29.352321092274472,4.503555003594532,3.9349490515893573,17.888245325087926
2947,12.329215447919262,7.034881114859411,5.256537109063291,23.520658541004263,19.292963331194365,8.12027303622147,2.0990021033898048,39.658068340684665,39.741865765279385,14.710859599985106,50.29356578006615,25.818527820592593,5.333504050801532,2.262204634917454,26.90231151433961
2948,12.388686661311551,9.159566861665505,5.0428246974822635,19.633234528751313,14.232566464229395,11.390080213019965,3.919244681467273,40.85014071932721,33.31346794470048,22.413143177669596,67.87419707538355,25.634054624570563,3.380190089302801,3.653439194248889,24.42156776861967
2949,9.588787621660549,7.762781844981629,7.473187929723581,18.177657469488192,17.548305172450405,9.787114409521273,1.469451475104716,48.199197122395766,39.86652625206266,19.557233067377304,50.328733794800975,26.03902731468136,6.468260933981027,2.3629013523069453,27.15630796743021
2950,10.571156299879659,8.261995497827032,3.0355342557600435,17.00794339841486,19.871285193488188,10.46966729917367,3.796566595012542,36.21853743398263,44.349771164782446,18.78558467777313,86.80827333662829,27.99371640085231,5.438953917995135,3.1761813482754757,30.449425095249456
2951,10.218234499946645,10.907527399157152,6.849455313969595,14.107837833695744,17.14682701782497,8.059812716631216,2.147547438422547,42.75242001612275,41.22579537125116,15.230409966771129,63.43618087636239,29.673730163708427,4.22998642762093,2.7027149895805063,28.237307734698092
2952,13.473490386612736,10.310227723585738,4.286745339776678,22.73842738834474,18.777689377499584,7.76788543096668,2.626922593303654,39.25770661837158,42.78825182634893,19.844069619622037,59.52053349114549,23.73138631598376,5.8631991091186775,3.572365924559148,26.32298306165411
2953,9.846027118067783,6.589618916784928,3.76202249857532,17.73826451325681,16.294048675340502,8.265642302025071,2.7531991750504363,38.86835779598227,43.34339040085748,18.818822149402607,51.149193946751396,27.518011998748566,3.7756555481837224,3.349906825965642,29.728078807691475
2954,10.393315025787913,6.896149193623279,3.6808234009961134,17.998833605287384,16.092875089376978,9.558891454832231,3.2539978469446806,33.79567637098645,40.27591362201855,21.249410251845987,66.87295149116467,31.666041267620564,4.3515827719861,3.845252319792109,22.486415132296123
2955,10.832209677026064,7.732556608506555,4.5467437331424785,17.1868490530438,18.216801000108568,8.358778364733595,2.82601845154927,43.01751443492564,41.69983282819849,21.284344752105504,65.78735766331774,23.742837215692884,5.224115649674381,3.1068329349788013,29.913474896727585
2956,10.751636991172486,9.806404611388942,4.801819372649007,17.464905750141394,18.18149276910551,14.627993592738266,2.8250216955671035,43.704873489145044,42.35710618721965,23.06850432435333,65.39508738490794,25.80678337135454,4.72651700200596,2.4755276478737165,28.783729409738275
2957,10.334741114451388,6.8179398343893824,5.053033851215526,16.35809510378735,16.567786886044367,6.952614898887629,3.092455446488639,31.766233883076993,41.40341208267493,16.952312240698348,54.011499288214125,32.595610144846084,4.066438079622468,3.719441890650193,37.662069851910886
2958,12.04773814484355,7.569968952998011,5.4320329645891645,18.720891023414456,19.85107671586413,7.0505681642057025,4.206141325562253,33.40124246961656,44.116392990557365,19.03773007489642,67.91042604619311,29.9476117238587,4.386176090390101,2.8274365291942254,20.984260886683703
2959,10.76191820060753,7.897065506911049,4.55377866697568,17.42920868754858,16.72548931534703,7.473757793626941,2.7546509961606507,36.22400086217113,41.02872890788104,21.109444745019225,64.07582829536217,29.591179177221687,3.767053352234582,2.3993489392063005,20.727228148898973
2960,9.568601706308183,6.585147987602952,4.800464826899458,18.144685766749806,17.092521686556076,10.496021431356453,3.841476357160875,38.04671171010248,44.23541765713458,27.588494793137315,58.00579718054782,30.56151795648439,4.219960872053553,3.9687726449011977,33.21007185703706
2961,9.662778576879887,6.330688957926038,4.78776777056557,19.312587897302226,18.668488575379357,12.773062266469065,2.715123057285712,31.592167385448054,42.65382403087779,22.816876618390168,50.69545951133444,26.886304491456013,5.124719407226232,3.343800827497628,27.81168261686703
2962,10.802444071934989,11.487857368420256,6.887424665213021,20.479533661063364,18.078891011598216,18.770644530867408,3.6635348168349746,33.31711968235402,34.54855858614084,18.825944956570872,62.32110917213878,24.01587533997244,4.186319283576458,3.757190570284949,23.90339097014537
2963,10.091712130343755,8.67535984827306,5.930095569588142,20.23911086027359,13.499218851883954,12.579224178341322,4.130438381710999,45.47612813149629,35.37678302189975,16.671801844311908,50.574989665878256,28.011420772142582,4.671690942175595,2.6874076591379907,14.399189945006116
2964,11.556922967561839,8.167815903820998,2.3930564369991947,16.006653626381933,14.398489760042082,8.46031924479445,2.6743308564503687,39.54985008153725,43.10607923993128,23.973593890680252,54.670905967864705,28.00617369520061,4.96959718622417,4.351311260336552,20.119015086038345
2965,11.5061009648969,6.615088837526567,5.641571008262075,14.686150716840197,14.636434626447823,10.237695304425298,2.5538891510104214,37.82492376175329,43.579856262478394,21.698885020289595,58.33113518608714,25.382582327943666,4.9092097181453,2.634223405182674,27.379483828932813
2966,10.264177659055136,9.909937307769281,2.8645779204496358,17.55949536689969,18.89228496489538,11.258692555898596,4.41285217892891,27.89188461000801,38.384463023740636,17.553506113175228,70.52363015280883,24.157474518660074,6.405901163792658,3.1624255928723906,19.463307475213593
2967,9.807778383000455,7.03218983598886,4.286469635701502,15.894903933747273,14.385512495348083,10.188092509944536,2.8752527336456772,35.84398504804654,40.383479788642994,16.98752640067679,50.84054504933144,22.702474313810853,3.613905935846611,2.9936884663182965,21.280023859503007
2968,10.97296464576742,8.980326001355008,5.175034943717477,19.493136807498978,13.713832908902116,4.695062853992012,2.890993839154356,37.13569119852623,38.58432838473423,21.15672704982626,57.39251354620126,26.390634364646594,4.669998561905212,3.986858419532462,29.780821178992372
2969,10.633427724037189,8.017076124714889,5.1415265906594865,19.90293517982783,19.189894678414625,11.550230823368416,3.4650993071019096,33.338975653721896,43.7594487919331,17.88090774305805,50.863970136877214,26.50727561677226,4.551644488164087,2.9394907704567275,30.77233954951771
2970,12.198692620768497,8.535380393143821,6.603427255474997,16.21013185826516,16.853294475196076,12.691554504293654,2.1506701544399727,32.960753610926794,41.248344626805434,20.298384051029927,65.9244388582967,22.364644385866267,4.791540775538229,3.7654331029771204,27.558030677838328
2971,9.120668455271261,7.105920401989556,3.458148994708273,16.20045549915315,14.720427237072077,8.787044974979388,1.8856129130491865,38.70878354486086,42.50559922329943,17.027270972230518,43.77987083207371,25.703835635461516,5.410875754762884,3.886123035596694,27.17332190406766
2972,10.488258316485371,8.429541725172976,5.614061052063244,19.638961026286744,14.63607073754392,9.97558259443929,1.8727020216387702,37.243986960759116,45.000992126876284,21.577070090735194,62.09353835832548,28.060007232775828,4.053081940642762,3.745745336441646,34.7829536111562
2973,11.441670089139354,5.719385307897939,4.165648640079764,18.356025474583063,17.28791741496805,9.863111159475029,2.5829467413652343,44.80574511685525,46.48049775284608,19.57598798671122,54.728489433246324,28.607221703183654,5.756999493249996,3.4067493159920295,31.05116103816012
2974,11.616647426024803,7.231148444010206,6.131208684017097,21.347152722322857,16.082118087666917,7.566377420693514,1.502019058656035,39.97089662373702,42.158422907185596,21.709778419551508,62.740375569424934,32.511039623309955,4.906529118159062,3.702035387406691,17.279637798780783
2975,10.26318509188734,11.852377225070502,5.883199092540019,17.820703766842545,13.71172909292575,9.023811750572063,2.795529871076355,34.478569496873185,41.67799786879231,18.944318546881675,51.39547690475895,32.09186290877696,5.01890333608147,2.8909497763553094,18.20971370350562
2976,12.40776346599411,6.764914128003143,4.638781875723518,18.04403690379954,16.46499684079025,11.986517507332824,2.768463575151018,39.85011890045936,41.37565130029957,17.071682617339455,62.277545601017444,32.955940679171384,6.480469526753724,3.0530230120172854,27.012529731440416
2977,11.22368965610368,6.3541367356254,3.5301212604293695,23.94930983259818,19.28578347354315,9.738043532913036,1.9810404939838373,35.92786918799274,42.82933048407324,16.100088185077094,51.39797775360436,28.387744747660562,5.050941210216471,4.1182976064572365,15.906257210807848
2978,11.703379554667016,8.22119014534507,2.598105470532162,14.373323894895178,17.329668944845547,8.566181424300146,3.6597155092153133,36.83666422425576,43.11778545168063,19.455264455669802,60.26905739423726,27.52133557705779,5.112278401485391,4.319978672662053,25.180290823793705
2979,12.287546578225342,8.616689954754602,4.300704934543281,25.805821160820898,14.468115275044697,7.109763786158673,2.0332662382539564,54.7551152335488,42.681560894052055,19.02414531251043,55.29632815017044,22.62565545025776,4.35655513164408,4.13500427635569,22.678382494188064
2980,8.86995096989003,8.811014005466738,5.0946267553496245,19.801082528352136,19.844901068652423,10.008726519538795,3.560256041253081,36.24990086238462,42.014640066797284,18.145556522526302,66.59457206462191,28.797005495124594,3.801571137195518,3.827314840778684,22.57676498590057
2981,11.361282475528268,8.571806443024627,4.785007989139666,23.114593869945335,16.01852722423054,9.402199947740126,2.0445468453631057,34.57542556176459,42.95621760024853,18.41983926166573,61.97427579168542,29.43365542354558,4.205333660509519,4.317223682364824,26.729092766702504
2982,10.785854858890398,9.230959949301516,4.805634818972945,21.11096489674639,16.73066231070618,9.012541768555273,2.512099616008825,36.123306945306844,39.34999672649174,22.730470255211912,55.342738874642826,25.35021145383251,4.970743835216074,3.6127852465781016,28.00669917364742
2983,11.369081577538953,7.162239215683185,3.2656443897100527,18.228787621900903,14.313406102354255,10.059704597454502,1.8703548409131712,29.584562218645555,46.07315779143311,18.25167086576346,58.28137913787442,26.731193705781543,4.277759441913091,2.207815928271262,28.767672938844438
2984,12.430946116989226,6.749172329643577,5.7135904600904555,19.571931715002453,15.404119367434381,7.438062137122301,3.09076918056385,40.460635635109384,43.23144565717408,19.11863648581306,47.68706056354358,26.93049706311688,3.2544976016559763,3.0315341304766847,28.537987079107193
2985,9.775572228795065,5.3671082760498505,3.7593170246089773,20.854370920745854,17.261630302523045,12.132672909506807,4.7818905003741285,32.08987021354335,40.466713205981016,21.06476221344649,56.61203866052468,29.515257215312385,5.057268800617305,2.311374529270089,32.68657232021797
2986,11.263956178754729,7.642313169756971,3.424177601891722,16.406721543594013,15.149698310713982,10.564089040062427,3.1993960275276927,38.22304528565442,38.43268256321393,20.564651187724447,42.78734963479822,27.04099407089814,5.109708577145288,3.4423376407870814,24.12370464914919
2987,12.05789492774606,8.440766917122748,5.639751540719675,19.707411517454236,13.869930653358786,7.81681555024216,2.1502637143088563,37.09051523324821,47.05184633291916,23.446675906742367,57.07454555286304,27.705815032467118,4.121543575881791,3.4526571276504727,36.50765488213998
2988,10.210875350164992,8.86551907320758,6.050094474491094,17.053339328231438,18.946549392588118,6.821326480188034,3.6476936216713067,36.987766886943476,39.4579564452258,17.430233252030877,54.34817231848353,31.112494727767924,5.230575351507171,3.868372058898488,31.148269039321868
2989,10.184713136466367,5.797479176988889,4.89571388399918,21.784215505804045,19.52657718929833,10.996557402163207,3.2972058728895233,30.470629958866937,42.80730149420013,21.19829310664977,50.88656606279784,29.26169233782973,5.413691453319929,3.6866175836313797,23.87272619477076
2990,11.226413068365543,9.062493777189394,3.7098774493032423,22.90783234927976,17.05034345223147,7.3409734313758666,3.4306252049839436,40.95298149567414,42.02409579038539,16.480657221845824,70.52363015280883,23.97101448491582,5.32317076499163,3.8546674381247277,23.94061474363719
2991,12.113432259152388,8.694545855683502,3.4744194397779307,26.424229813131152,17.573725148811917,6.228362249676838,4.8541942848203234,45.158401599313194,43.655874888469626,17.71106186564295,59.52400205848747,27.124884855189375,4.6595378904883455,3.0626910222097985,18.345713559190834
2992,12.768238609586573,6.302078665729036,5.11657065734742,18.750902029416512,18.53070038549968,9.270013257735707,2.366234692551057,38.891592734466805,45.53552284798212,16.018269868013967,52.86102854867551,25.47219154988275,3.9775228345004723,3.2094571330867776,22.831496062127908
2993,11.094112984723516,9.016446901763297,4.234965403693214,20.89979382580671,18.577490700635302,9.861252409014414,1.0748808106056371,45.58598702827268,37.84884063645033,17.129947573461124,68.64919293669995,28.769055803367742,7.067155761368143,2.1428791535176472,14.349158414868876
