Assets,Sharpe_Ratio,Expected_Return,Volatility,Success
"('IRBR3.SA', 'MRFG3.SA', 'BBDC4.SA', 'B3SA3.SA', 'ELET3.SA', 'EMBR3.SA')",17.844431027806273,32.76730495933752,1.8362762538226924,True
"('IRBR3.SA', 'MRFG3.SA', 'BBDC4.SA', 'B3SA3.SA', 'ELET3.SA', 'VIVT3.SA')",20.97175588897612,33.615833421878996,1.602909818321378,True
"('IRBR3.SA', 'MRFG3.SA', 'BBDC4.SA', 'B3SA3.SA', 'JBSS3.SA', 'CYRE3.SA')",15.98471325897307,26.580050221641745,1.6628418534014646,True
"('IRBR3.SA', 'MRFG3.SA', 'BBDC4.SA', 'B3SA3.SA', 'JBSS3.SA', 'COGN3.SA')",11.616025953108306,8.685032043235141,0.7476767078771147,True
"('IRBR3.SA', 'MRFG3.SA', 'BBDC4.SA', 'B3SA3.SA', 'JBSS3.SA', 'BPAC11.SA')",15.038557795260488,31.138468549836915,2.070575448375138,True
"('IRBR3.SA', 'MRFG3.SA', 'BBDC4.SA', 'B3SA3.SA', 'JBSS3.SA', 'EMBR3.SA')",13.502217693136418,29.786517820096336,2.2060463323175212,True
"('IRBR3.SA', 'MRFG3.SA', 'BBDC4.SA', 'B3SA3.SA', 'JBSS3.SA', 'VIVT3.SA')",17.394151108865643,31.913058520399478,1.8347005450661904,True
"('IRBR3.SA', 'MRFG3.SA', 'BBDC4.SA', 'B3SA3.SA', 'CYRE3.SA', 'COGN3.SA')",16.606640420702412,17.401678368435103,1.0478747011792686,True
"('IRBR3.SA', 'MRFG3.SA', 'BBDC4.SA', 'B3SA3.SA', 'CYRE3.SA', 'BPAC11.SA')",18.278927001856466,30.02395360598578,1.6425446418674603,True
"('IRBR3.SA', 'MRFG3.SA', 'BBDC4.SA', 'B3SA3.SA', 'CYRE3.SA', 'EMBR3.SA')",17.109342001022238,29.135016359365608,1.702871820413951,True
"('IRBR3.SA', 'MRFG3.SA', 'BBDC4.SA', 'B3SA3.SA', 'CYRE3.SA', 'VIVT3.SA')",20.33397741212158,30.848171612946874,1.517075139198174,True
"('IRBR3.SA', 'MRFG3.SA', 'BBDC4.SA', 'B3SA3.SA', 'COGN3.SA', 'BPAC11.SA')",15.629041634245775,16.58459696505581,1.0611397264894513,True
"('IRBR3.SA', 'MRFG3.SA', 'BBDC4.SA', 'B3SA3.SA', 'COGN3.SA', 'EMBR3.SA')",14.250801452546204,16.339602817531016,1.146574308254895,True
"('IRBR3.SA', 'MRFG3.SA', 'BBDC4.SA', 'B3SA3.SA', 'COGN3.SA', 'VIVT3.SA')",12.763142811229331,8.713213823783422,0.6826856012390082,True
"('IRBR3.SA', 'MRFG3.SA', 'BBDC4.SA', 'B3SA3.SA', 'BPAC11.SA', 'EMBR3.SA')",16.131896176212067,34.03729588924842,2.1099376984237894,True
"('IRBR3.SA', 'MRFG3.SA', 'BBDC4.SA', 'B3SA3.SA', 'BPAC11.SA', 'VIVT3.SA')",19.51515062518868,34.63365995748879,1.7747062588790004,True
"('IRBR3.SA', 'MRFG3.SA', 'BBDC4.SA', 'B3SA3.SA', 'EMBR3.SA', 'VIVT3.SA')",18.27014755294976,33.484413511143764,1.8327390851168919,True
"('IRBR3.SA', 'MRFG3.SA', 'BBDC4.SA', 'CPLE6.SA', 'ELET3.SA', 'JBSS3.SA')",19.47931889064512,22.351298013870693,1.1474373482640006,True
"('IRBR3.SA', 'MRFG3.SA', 'BBDC4.SA', 'CPLE6.SA', 'ELET3.SA', 'CYRE3.SA')",21.884223979695495,23.437847188943234,1.070992839896412,True
"('IRBR3.SA', 'MRFG3.SA', 'BBDC4.SA', 'CPLE6.SA', 'ELET3.SA', 'COGN3.SA')",19.6100062749296,18.516075023441505,0.9442156603036568,True
"('IRBR3.SA', 'MRFG3.SA', 'BBDC4.SA', 'CPLE6.SA', 'ELET3.SA', 'BPAC11.SA')",20.541932891856238,28.956650693998252,1.4096361255993584,True
"('IRBR3.SA', 'MRFG3.SA', 'BBDC4.SA', 'CPLE6.SA', 'ELET3.SA', 'EMBR3.SA')",20.268193847932075,23.728518989362726,1.170726862363402,True
"('IRBR3.SA', 'MRFG3.SA', 'BBDC4.SA', 'CPLE6.SA', 'ELET3.SA', 'VIVT3.SA')",23.158324932385177,25.777396733482725,1.1130941814118418,True
"('IRBR3.SA', 'MRFG3.SA', 'BBDC4.SA', 'CPLE6.SA', 'JBSS3.SA', 'CYRE3.SA')",18.75723375795166,20.334422619223634,1.0840842995094286,True
"('IRBR3.SA', 'MRFG3.SA', 'BBDC4.SA', 'CPLE6.SA', 'JBSS3.SA', 'COGN3.SA')",15.868382913035662,16.069447957149805,1.0126707960865358,True
"('IRBR3.SA', 'MRFG3.SA', 'BBDC4.SA', 'CPLE6.SA', 'JBSS3.SA', 'BPAC11.SA')",17.994001418383693,21.57443050888991,1.1989790379169498,True
"('IRBR3.SA', 'MRFG3.SA', 'BBDC4.SA', 'CPLE6.SA', 'JBSS3.SA', 'EMBR3.SA')",16.57929397641784,19.787841540491534,1.193527394389501,True
"('IRBR3.SA', 'MRFG3.SA', 'BBDC4.SA', 'CPLE6.SA', 'JBSS3.SA', 'VIVT3.SA')",19.991314032105223,23.218259626731694,1.1614173830416614,True
"('IRBR3.SA', 'MRFG3.SA', 'BBDC4.SA', 'CPLE6.SA', 'CYRE3.SA', 'COGN3.SA')",15.398784159763649,15.649616416657716,1.0162890949240968,True
"('IRBR3.SA', 'MRFG3.SA', 'BBDC4.SA', 'CPLE6.SA', 'CYRE3.SA', 'BPAC11.SA')",20.806067301622843,22.874999092702037,1.0994388685322487,True
"('IRBR3.SA', 'MRFG3.SA', 'BBDC4.SA', 'CPLE6.SA', 'CYRE3.SA', 'EMBR3.SA')",19.67056645661997,21.919279874135135,1.114318691455801,True
"('IRBR3.SA', 'MRFG3.SA', 'BBDC4.SA', 'CPLE6.SA', 'CYRE3.SA', 'VIVT3.SA')",22.640116912638252,24.13502297130038,1.0660290785789908,True
"('IRBR3.SA', 'MRFG3.SA', 'BBDC4.SA', 'CPLE6.SA', 'COGN3.SA', 'BPAC11.SA')",18.381510027336127,16.909995895238932,0.9199459603749188,True
"('IRBR3.SA', 'MRFG3.SA', 'BBDC4.SA', 'CPLE6.SA', 'COGN3.SA', 'EMBR3.SA')",16.580522951760923,19.818711968299606,1.1953007770599162,True
"('IRBR3.SA', 'MRFG3.SA', 'BBDC4.SA', 'CPLE6.SA', 'COGN3.SA', 'VIVT3.SA')",18.73799988485253,12.731614315987308,0.6794542851011179,True
"('IRBR3.SA', 'MRFG3.SA', 'BBDC4.SA', 'CPLE6.SA', 'BPAC11.SA', 'EMBR3.SA')",18.862764006093542,23.243261349915603,1.23222987587646,True
"('IRBR3.SA', 'MRFG3.SA', 'BBDC4.SA', 'CPLE6.SA', 'BPAC11.SA', 'VIVT3.SA')",21.92012293256186,25.505286032424113,1.1635557935004357,True
"('IRBR3.SA', 'MRFG3.SA', 'BBDC4.SA', 'CPLE6.SA', 'EMBR3.SA', 'VIVT3.SA')",20.832067353510798,24.73311140376558,1.1872614937373147,True
"('IRBR3.SA', 'MRFG3.SA', 'BBDC4.SA', 'ELET3.SA', 'JBSS3.SA', 'CYRE3.SA')",18.127379798356888,31.343072917607277,1.7290459661714759,True
"('IRBR3.SA', 'MRFG3.SA', 'BBDC4.SA', 'ELET3.SA', 'JBSS3.SA', 'COGN3.SA')",16.394291130333958,19.466365459098398,1.1873868351087322,True
"('IRBR3.SA', 'MRFG3.SA', 'BBDC4.SA', 'ELET3.SA', 'JBSS3.SA', 'BPAC11.SA')",18.052604939526645,37.48744993504621,2.076567346409186,True
"('IRBR3.SA', 'MRFG3.SA', 'BBDC4.SA', 'ELET3.SA', 'JBSS3.SA', 'EMBR3.SA')",16.682700480938063,37.35277537254301,2.2390125276913606,True
"('IRBR3.SA', 'MRFG3.SA', 'BBDC4.SA', 'ELET3.SA', 'JBSS3.SA', 'VIVT3.SA')",13.287400825501516,29.602880823721947,2.22789100836842,True
"('IRBR3.SA', 'MRFG3.SA', 'BBDC4.SA', 'ELET3.SA', 'CYRE3.SA', 'COGN3.SA')",19.311790086855428,20.131995439181882,1.0424717412853781,True
"('IRBR3.SA', 'MRFG3.SA', 'BBDC4.SA', 'ELET3.SA', 'CYRE3.SA', 'BPAC11.SA')",19.602109872973376,33.686797851295154,1.7185291822969118,True
"('IRBR3.SA', 'MRFG3.SA', 'BBDC4.SA', 'ELET3.SA', 'CYRE3.SA', 'EMBR3.SA')",14.730905730343745,28.86656513068137,1.95959200738214,True
"('IRBR3.SA', 'MRFG3.SA', 'BBDC4.SA', 'ELET3.SA', 'CYRE3.SA', 'VIVT3.SA')",22.556301061856537,34.51441432697724,1.530145134715473,True
"('IRBR3.SA', 'MRFG3.SA', 'BBDC4.SA', 'ELET3.SA', 'COGN3.SA', 'BPAC11.SA')",18.624205014764478,22.94362916212855,1.231925289908472,True
"('IRBR3.SA', 'MRFG3.SA', 'BBDC4.SA', 'ELET3.SA', 'COGN3.SA', 'EMBR3.SA')",16.814867789702404,34.350407973080976,2.0428592364025313,True
"('IRBR3.SA', 'MRFG3.SA', 'BBDC4.SA', 'ELET3.SA', 'COGN3.SA', 'VIVT3.SA')",20.587450137974074,24.499181240957235,1.1900056139428299,True
"('IRBR3.SA', 'MRFG3.SA', 'BBDC4.SA', 'ELET3.SA', 'BPAC11.SA', 'EMBR3.SA')",9.501149871514068,26.651733086604636,2.805106060531757,True
"('IRBR3.SA', 'MRFG3.SA', 'BBDC4.SA', 'ELET3.SA', 'BPAC11.SA', 'VIVT3.SA')",21.629404234355025,37.96560173950044,1.7552772757003565,True
"('IRBR3.SA', 'MRFG3.SA', 'BBDC4.SA', 'ELET3.SA', 'EMBR3.SA', 'VIVT3.SA')",20.220536348985352,39.10593173160426,1.9339710409593838,True
"('IRBR3.SA', 'MRFG3.SA', 'BBDC4.SA', 'JBSS3.SA', 'CYRE3.SA', 'COGN3.SA')",15.191730263509951,23.6831310293015,1.558948889856715,True
"('IRBR3.SA', 'MRFG3.SA', 'BBDC4.SA', 'JBSS3.SA', 'CYRE3.SA', 'BPAC11.SA')",0.39464262946585243,357.0943213631714,904.8549110026391,True
"('IRBR3.SA', 'MRFG3.SA', 'BBDC4.SA', 'JBSS3.SA', 'CYRE3.SA', 'EMBR3.SA')",16.00705334758277,32.27464645483386,2.0162765597147,True
"('IRBR3.SA', 'MRFG3.SA', 'BBDC4.SA', 'JBSS3.SA', 'CYRE3.SA', 'VIVT3.SA')",19.015147889711944,33.997064125205775,1.787893753043053,True
"('IRBR3.SA', 'MRFG3.SA', 'BBDC4.SA', 'JBSS3.SA', 'COGN3.SA', 'BPAC11.SA')",14.465119240594325,18.733264722704014,1.2950646594140571,True
"('IRBR3.SA', 'MRFG3.SA', 'BBDC4.SA', 'JBSS3.SA', 'COGN3.SA', 'EMBR3.SA')",12.83133925075761,16.184102779441368,1.2612949017372288,True
"('IRBR3.SA', 'MRFG3.SA', 'BBDC4.SA', 'JBSS3.SA', 'COGN3.SA', 'VIVT3.SA')",16.93441691108188,21.2529894085361,1.2550174901285291,True
"('IRBR3.SA', 'MRFG3.SA', 'BBDC4.SA', 'JBSS3.SA', 'BPAC11.SA', 'EMBR3.SA')",14.945186168427185,40.515582055848974,2.710945290292947,True
"('IRBR3.SA', 'MRFG3.SA', 'BBDC4.SA', 'JBSS3.SA', 'BPAC11.SA', 'VIVT3.SA')",18.564083099980724,38.77067342157284,2.0884776917214456,True
"('IRBR3.SA', 'MRFG3.SA', 'BBDC4.SA', 'JBSS3.SA', 'EMBR3.SA', 'VIVT3.SA')",17.344654800237326,38.98857301311334,2.2478725268478597,True
"('IRBR3.SA', 'MRFG3.SA', 'BBDC4.SA', 'CYRE3.SA', 'COGN3.SA', 'BPAC11.SA')",17.815472854146428,21.1999365398982,1.1899732728656742,True
"('IRBR3.SA', 'MRFG3.SA', 'BBDC4.SA', 'CYRE3.SA', 'COGN3.SA', 'EMBR3.SA')",15.814191995960266,33.27012326654945,2.1038143001582563,True
"('IRBR3.SA', 'MRFG3.SA', 'BBDC4.SA', 'CYRE3.SA', 'COGN3.SA', 'VIVT3.SA')",19.94951854551846,23.883115060510935,1.1971775161399139,True
"('IRBR3.SA', 'MRFG3.SA', 'BBDC4.SA', 'CYRE3.SA', 'BPAC11.SA', 'EMBR3.SA')",18.19992785328482,34.89567088077079,1.9173521544742076,True
"('IRBR3.SA', 'MRFG3.SA', 'BBDC4.SA', 'CYRE3.SA', 'BPAC11.SA', 'VIVT3.SA')",21.35188561833138,35.4446445835273,1.660024094223171,True
"('IRBR3.SA', 'MRFG3.SA', 'BBDC4.SA', 'CYRE3.SA', 'EMBR3.SA', 'VIVT3.SA')",20.108810802647014,36.815879708240715,1.8308332635659625,True
"('IRBR3.SA', 'MRFG3.SA', 'BBDC4.SA', 'COGN3.SA', 'BPAC11.SA', 'EMBR3.SA')",13.400500638081157,34.05680990105745,2.5414580261483506,True
"('IRBR3.SA', 'MRFG3.SA', 'BBDC4.SA', 'COGN3.SA', 'BPAC11.SA', 'VIVT3.SA')",19.08418647818711,24.327906378424544,1.2747677982622374,True
"('IRBR3.SA', 'MRFG3.SA', 'BBDC4.SA', 'COGN3.SA', 'EMBR3.SA', 'VIVT3.SA')",17.84354166111212,26.47524758593992,1.4837439836083426,True
"('IRBR3.SA', 'MRFG3.SA', 'BBDC4.SA', 'BPAC11.SA', 'EMBR3.SA', 'VIVT3.SA')",19.435691964455692,40.89800612153856,2.104273220440697,True
"('IRBR3.SA', 'MRFG3.SA', 'RDOR3.SA', 'TOTS3.SA', 'PETZ3.SA', 'B3SA3.SA')",16.1700981651473,20.288436028497397,1.2546884886714342,True
"('IRBR3.SA', 'MRFG3.SA', 'RDOR3.SA', 'TOTS3.SA', 'PETZ3.SA', 'CPLE6.SA')",18.840756772019112,17.552978678785298,0.9316493435578805,True
"('IRBR3.SA', 'MRFG3.SA', 'RDOR3.SA', 'TOTS3.SA', 'PETZ3.SA', 'ELET3.SA')",18.57835169150958,38.46875319585836,2.0706225091776473,True
"('IRBR3.SA', 'MRFG3.SA', 'RDOR3.SA', 'TOTS3.SA', 'PETZ3.SA', 'JBSS3.SA')",14.90360316527213,20.726238740120788,1.390686434030689,True
"('IRBR3.SA', 'MRFG3.SA', 'RDOR3.SA', 'TOTS3.SA', 'PETZ3.SA', 'CYRE3.SA')",18.475779764780864,23.497330271739223,1.271790991822202,True
"('IRBR3.SA', 'MRFG3.SA', 'RDOR3.SA', 'TOTS3.SA', 'PETZ3.SA', 'COGN3.SA')",15.527721384599838,15.087682292086722,0.9716610646459989,True
"('IRBR3.SA', 'MRFG3.SA', 'RDOR3.SA', 'TOTS3.SA', 'PETZ3.SA', 'BPAC11.SA')",17.53073170376923,24.603551507656597,1.4034526295537717,True
"('IRBR3.SA', 'MRFG3.SA', 'RDOR3.SA', 'TOTS3.SA', 'PETZ3.SA', 'EMBR3.SA')",16.075386278685205,24.09148232719128,1.4986565118584327,True
"('IRBR3.SA', 'MRFG3.SA', 'RDOR3.SA', 'TOTS3.SA', 'PETZ3.SA', 'VIVT3.SA')",19.414834438121712,27.524838436421515,1.4177220271513375,True
"('IRBR3.SA', 'MRFG3.SA', 'RDOR3.SA', 'TOTS3.SA', 'B3SA3.SA', 'CPLE6.SA')",19.443942162006525,22.302378208512266,1.147009079881503,True
"('IRBR3.SA', 'MRFG3.SA', 'RDOR3.SA', 'TOTS3.SA', 'B3SA3.SA', 'ELET3.SA')",19.622956428895836,36.02582953014688,1.8359022332178727,True
"('IRBR3.SA', 'MRFG3.SA', 'RDOR3.SA', 'TOTS3.SA', 'B3SA3.SA', 'JBSS3.SA')",15.556111232088638,35.015658168338405,2.2509261888092733,True
"('IRBR3.SA', 'MRFG3.SA', 'RDOR3.SA', 'TOTS3.SA', 'B3SA3.SA', 'CYRE3.SA')",18.961822707439623,32.4175386049254,1.709621438038573,True
"('IRBR3.SA', 'MRFG3.SA', 'RDOR3.SA', 'TOTS3.SA', 'B3SA3.SA', 'COGN3.SA')",16.242152582030037,19.614406482097575,1.2076235820982575,True
"('IRBR3.SA', 'MRFG3.SA', 'RDOR3.SA', 'TOTS3.SA', 'B3SA3.SA', 'BPAC11.SA')",18.05603397713812,37.94042103237121,2.101259948912921,True
"('IRBR3.SA', 'MRFG3.SA', 'RDOR3.SA', 'TOTS3.SA', 'B3SA3.SA', 'EMBR3.SA')",16.73269798381128,37.89825800467789,2.2649221327812215,True
"('IRBR3.SA', 'MRFG3.SA', 'RDOR3.SA', 'TOTS3.SA', 'B3SA3.SA', 'VIVT3.SA')",19.990557178847236,37.257199435727394,1.8637399199233249,True
"('IRBR3.SA', 'MRFG3.SA', 'RDOR3.SA', 'TOTS3.SA', 'CPLE6.SA', 'ELET3.SA')",19.989557615236297,35.14193587674718,1.75801468712652,True
"('IRBR3.SA', 'MRFG3.SA', 'RDOR3.SA', 'TOTS3.SA', 'CPLE6.SA', 'JBSS3.SA')",18.30384155078307,23.13029917371521,1.2636855006388348,True
"('IRBR3.SA', 'MRFG3.SA', 'RDOR3.SA', 'TOTS3.SA', 'CPLE6.SA', 'CYRE3.SA')",21.304001612383054,24.22180262700793,1.1369602325287513,True
"('IRBR3.SA', 'MRFG3.SA', 'RDOR3.SA', 'TOTS3.SA', 'CPLE6.SA', 'COGN3.SA')",18.79182652913788,18.56937675377194,0.9881624186440303,True
"('IRBR3.SA', 'MRFG3.SA', 'RDOR3.SA', 'TOTS3.SA', 'CPLE6.SA', 'BPAC11.SA')",20.533223722849034,25.98337409864454,1.2654308183342233,True
"('IRBR3.SA', 'MRFG3.SA', 'RDOR3.SA', 'TOTS3.SA', 'CPLE6.SA', 'EMBR3.SA')",19.256425275342366,24.994673396393942,1.2979913477710392,True
"('IRBR3.SA', 'MRFG3.SA', 'RDOR3.SA', 'TOTS3.SA', 'CPLE6.SA', 'VIVT3.SA')",22.23981576005911,26.942460594915353,1.2114516093834649,True
"('IRBR3.SA', 'MRFG3.SA', 'RDOR3.SA', 'TOTS3.SA', 'ELET3.SA', 'JBSS3.SA')",18.519442512496653,41.15183134545595,2.222088020073352,True
"('IRBR3.SA', 'MRFG3.SA', 'RDOR3.SA', 'TOTS3.SA', 'ELET3.SA', 'CYRE3.SA')",21.378672479417983,36.87302415929538,1.7247574279831628,True
"('IRBR3.SA', 'MRFG3.SA', 'RDOR3.SA', 'TOTS3.SA', 'ELET3.SA', 'COGN3.SA')",19.136844593503326,24.16082033321849,1.2625289511637006,True
"('IRBR3.SA', 'MRFG3.SA', 'RDOR3.SA', 'TOTS3.SA', 'ELET3.SA', 'BPAC11.SA')",20.663798590795402,42.751225366037524,2.068894795803946,True
"('IRBR3.SA', 'MRFG3.SA', 'RDOR3.SA', 'TOTS3.SA', 'ELET3.SA', 'EMBR3.SA')",19.411671393849204,43.39046915033805,2.2352773375345096,True
"('IRBR3.SA', 'MRFG3.SA', 'RDOR3.SA', 'TOTS3.SA', 'ELET3.SA', 'VIVT3.SA')",22.32948682393024,41.339246624524385,1.851329900704284,True
"('IRBR3.SA', 'MRFG3.SA', 'RDOR3.SA', 'TOTS3.SA', 'JBSS3.SA', 'CYRE3.SA')",17.920349072819967,36.09752822942115,2.0143317567496917,True
"('IRBR3.SA', 'MRFG3.SA', 'RDOR3.SA', 'TOTS3.SA', 'JBSS3.SA', 'COGN3.SA')",14.179789067831301,42.80025116939541,3.0183982966639014,True
"('IRBR3.SA', 'MRFG3.SA', 'RDOR3.SA', 'TOTS3.SA', 'JBSS3.SA', 'BPAC11.SA')",0.39464262946585243,357.0943213631714,904.8549110026391,True
"('IRBR3.SA', 'MRFG3.SA', 'RDOR3.SA', 'TOTS3.SA', 'JBSS3.SA', 'EMBR3.SA')",15.465066625142036,46.90844273482362,3.033187238816231,True
"('IRBR3.SA', 'MRFG3.SA', 'RDOR3.SA', 'TOTS3.SA', 'JBSS3.SA', 'VIVT3.SA')",18.964563266831803,42.504137403265844,2.2412399803376295,True
"('IRBR3.SA', 'MRFG3.SA', 'RDOR3.SA', 'TOTS3.SA', 'CYRE3.SA', 'COGN3.SA')",14.173081259739712,43.52539804899027,3.0709905102025505,True
"('IRBR3.SA', 'MRFG3.SA', 'RDOR3.SA', 'TOTS3.SA', 'CYRE3.SA', 'BPAC11.SA')",20.11065978784968,38.39069251590725,1.9089723022962115,True
"('IRBR3.SA', 'MRFG3.SA', 'RDOR3.SA', 'TOTS3.SA', 'CYRE3.SA', 'EMBR3.SA')",18.946304326203084,38.50588016130094,2.032368925270909,True
"('IRBR3.SA', 'MRFG3.SA', 'RDOR3.SA', 'TOTS3.SA', 'CYRE3.SA', 'VIVT3.SA')",21.92260965998788,37.73193062564481,1.721142291490568,True
"('IRBR3.SA', 'MRFG3.SA', 'RDOR3.SA', 'TOTS3.SA', 'COGN3.SA', 'BPAC11.SA')",17.334892773600956,32.84676628857355,1.894835273431595,True
"('IRBR3.SA', 'MRFG3.SA', 'RDOR3.SA', 'TOTS3.SA', 'COGN3.SA', 'EMBR3.SA')",16.11247718969546,22.867067017358877,1.419214857413932,True
"('IRBR3.SA', 'MRFG3.SA', 'RDOR3.SA', 'TOTS3.SA', 'COGN3.SA', 'VIVT3.SA')",19.247922286710573,20.060647085784918,1.0422240274544063,True
"('IRBR3.SA', 'MRFG3.SA', 'RDOR3.SA', 'TOTS3.SA', 'BPAC11.SA', 'EMBR3.SA')",17.938447535767523,47.693769918797855,2.6587456815145853,True
"('IRBR3.SA', 'MRFG3.SA', 'RDOR3.SA', 'TOTS3.SA', 'BPAC11.SA', 'VIVT3.SA')",21.04267289059054,43.81369072869098,2.0821352380705753,True
"('IRBR3.SA', 'MRFG3.SA', 'RDOR3.SA', 'TOTS3.SA', 'EMBR3.SA', 'VIVT3.SA')",19.9096170693774,44.71988082195672,2.2461446981187554,True
"('IRBR3.SA', 'MRFG3.SA', 'RDOR3.SA', 'PETZ3.SA', 'B3SA3.SA', 'CPLE6.SA')",17.96473259274611,15.5205752024765,0.8639469094431985,True
"('IRBR3.SA', 'MRFG3.SA', 'RDOR3.SA', 'PETZ3.SA', 'B3SA3.SA', 'ELET3.SA')",18.056514505603246,21.665172237902162,1.199853506122629,True
"('IRBR3.SA', 'MRFG3.SA', 'RDOR3.SA', 'PETZ3.SA', 'B3SA3.SA', 'JBSS3.SA')",13.67566744766816,16.632870088460972,1.2162382678658252,True
"('IRBR3.SA', 'MRFG3.SA', 'RDOR3.SA', 'PETZ3.SA', 'B3SA3.SA', 'CYRE3.SA')",17.214806421483424,23.59212105566012,1.3704552045510108,True
"('IRBR3.SA', 'MRFG3.SA', 'RDOR3.SA', 'PETZ3.SA', 'B3SA3.SA', 'COGN3.SA')",14.390852171906499,11.982053842375555,0.8326160048927925,True
"('IRBR3.SA', 'MRFG3.SA', 'RDOR3.SA', 'PETZ3.SA', 'B3SA3.SA', 'BPAC11.SA')",7.0670121679776345,5.281503926445802,0.7473460920836661,True
"('IRBR3.SA', 'MRFG3.SA', 'RDOR3.SA', 'PETZ3.SA', 'B3SA3.SA', 'EMBR3.SA')",14.9708070131038,19.395431290513695,1.2955501512735463,True
"('IRBR3.SA', 'MRFG3.SA', 'RDOR3.SA', 'PETZ3.SA', 'B3SA3.SA', 'VIVT3.SA')",18.40042000571233,23.534033004328492,1.2789943380108961,True
"('IRBR3.SA', 'MRFG3.SA', 'RDOR3.SA', 'PETZ3.SA', 'CPLE6.SA', 'ELET3.SA')",20.49435200019654,18.606505858337066,0.9078845653748229,True
"('IRBR3.SA', 'MRFG3.SA', 'RDOR3.SA', 'PETZ3.SA', 'CPLE6.SA', 'JBSS3.SA')",16.776300091730604,15.363442473508016,0.915782525914697,True
"('IRBR3.SA', 'MRFG3.SA', 'RDOR3.SA', 'PETZ3.SA', 'CPLE6.SA', 'CYRE3.SA')",17.332142515688616,11.392437518907748,0.6573011679655647,True
"('IRBR3.SA', 'MRFG3.SA', 'RDOR3.SA', 'PETZ3.SA', 'CPLE6.SA', 'COGN3.SA')",17.31450106477872,12.192599732732468,0.7041842954132094,True
"('IRBR3.SA', 'MRFG3.SA', 'RDOR3.SA', 'PETZ3.SA', 'CPLE6.SA', 'BPAC11.SA')",18.98095986192016,18.80248141814422,0.9905969748066323,True
"('IRBR3.SA', 'MRFG3.SA', 'RDOR3.SA', 'PETZ3.SA', 'CPLE6.SA', 'EMBR3.SA')",17.692846018268114,14.89498559991573,0.8418648749068661,True
"('IRBR3.SA', 'MRFG3.SA', 'RDOR3.SA', 'PETZ3.SA', 'CPLE6.SA', 'VIVT3.SA')",19.43354123049107,29.335906747404312,1.5095502358250852,True
"('IRBR3.SA', 'MRFG3.SA', 'RDOR3.SA', 'PETZ3.SA', 'ELET3.SA', 'JBSS3.SA')",16.85898691874793,22.22793113224914,1.3184618529794758,True
"('IRBR3.SA', 'MRFG3.SA', 'RDOR3.SA', 'PETZ3.SA', 'ELET3.SA', 'CYRE3.SA')",18.999800086762125,33.96908081104217,1.7878651699451145,True
"('IRBR3.SA', 'MRFG3.SA', 'RDOR3.SA', 'PETZ3.SA', 'ELET3.SA', 'COGN3.SA')",16.99864778410575,14.080967029526334,0.8283580675571421,True
"('IRBR3.SA', 'MRFG3.SA', 'RDOR3.SA', 'PETZ3.SA', 'ELET3.SA', 'BPAC11.SA')",18.912741347223694,31.184726674314007,1.6488739576027558,True
"('IRBR3.SA', 'MRFG3.SA', 'RDOR3.SA', 'PETZ3.SA', 'ELET3.SA', 'EMBR3.SA')",10.561992775277085,45.2570902898413,4.28490070508063,True
"('IRBR3.SA', 'MRFG3.SA', 'RDOR3.SA', 'PETZ3.SA', 'ELET3.SA', 'VIVT3.SA')",20.65144911387922,28.075486938925202,1.359492342842736,True
"('IRBR3.SA', 'MRFG3.SA', 'RDOR3.SA', 'PETZ3.SA', 'JBSS3.SA', 'CYRE3.SA')",15.593261205564357,26.975463233054104,1.7299436517761968,True
"('IRBR3.SA', 'MRFG3.SA', 'RDOR3.SA', 'PETZ3.SA', 'JBSS3.SA', 'COGN3.SA')",7.0262669761570296,4.570516062295038,0.6504899511795739,True
"('IRBR3.SA', 'MRFG3.SA', 'RDOR3.SA', 'PETZ3.SA', 'JBSS3.SA', 'BPAC11.SA')",15.092196171058893,21.353220159865778,1.4148517497283235,True
"('IRBR3.SA', 'MRFG3.SA', 'RDOR3.SA', 'PETZ3.SA', 'JBSS3.SA', 'EMBR3.SA')",13.547458227683094,19.63209359779076,1.4491348316302037,True
"('IRBR3.SA', 'MRFG3.SA', 'RDOR3.SA', 'PETZ3.SA', 'JBSS3.SA', 'VIVT3.SA')",0.39464262946585243,357.0943213631714,904.8549110026391,True
"('IRBR3.SA', 'MRFG3.SA', 'RDOR3.SA', 'PETZ3.SA', 'CYRE3.SA', 'COGN3.SA')",14.336964020142126,29.329172947745967,2.045703184198632,True
"('IRBR3.SA', 'MRFG3.SA', 'RDOR3.SA', 'PETZ3.SA', 'CYRE3.SA', 'BPAC11.SA')",18.327320788565903,28.42371400541044,1.5508930264997327,True
"('IRBR3.SA', 'MRFG3.SA', 'RDOR3.SA', 'PETZ3.SA', 'CYRE3.SA', 'EMBR3.SA')",16.4802672140272,21.39826398986799,1.298417295786007,True
"('IRBR3.SA', 'MRFG3.SA', 'RDOR3.SA', 'PETZ3.SA', 'CYRE3.SA', 'VIVT3.SA')",20.41260236831154,24.508391002720156,1.2006499984914665,True
"('IRBR3.SA', 'MRFG3.SA', 'RDOR3.SA', 'PETZ3.SA', 'COGN3.SA', 'BPAC11.SA')",15.275029373719475,21.477036556455033,1.4060226027064828,True
